xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
10,11,6,4,5,202.5,41602,91.545
10,11,6,4,6,247.5,42117,43.3611
10,11,6,4,7,292.5,42483,41.6998
10,11,6,4,8,337.5,42617,12.1309
10,11,6,5,1,22.5,59819,12.5429
10,11,6,5,2,67.5,59612,33.7482
10,11,6,5,3,112.5,58139,81.1349
10,11,6,5,4,157.5,57420,134.024
10,11,6,5,5,202.5,57256,106.923
10,11,6,5,6,247.5,57896,61.21
10,11,6,5,7,292.5,59180,73.1007
10,11,6,5,8,337.5,60102,18.1062
10,11,6,6,1,22.5,35117,11.8423
10,11,6,6,2,67.5,34963,44.8882
10,11,6,6,3,112.5,33651,56.8678
10,11,6,6,4,157.5,33125,97.6045
10,11,6,6,5,202.5,33382,76.1418
10,11,6,6,6,247.5,33935,57.5436
10,11,6,6,7,292.5,34933,71.8855
10,11,6,6,8,337.5,35409,13.908
10,11,6,7,1,22.5,18859,9.24108
10,11,6,7,2,67.5,19078,43.995
10,11,6,7,3,112.5,18434,40.8063
10,11,6,7,4,157.5,17886,70.4359
10,11,6,7,5,202.5,17942,54.4279
10,11,6,7,6,247.5,18599,49.1551
10,11,6,7,7,292.5,18814,56.135
10,11,6,7,8,337.5,19226,11.2588
10,11,6,8,1,22.5,12368,9.02877
10,11,6,8,2,67.5,12342,40.5819
10,11,6,8,3,112.5,11632,31.7856
10,11,6,8,4,157.5,11595,55.577
10,11,6,8,5,202.5,11302,42.8728
10,11,6,8,6,247.5,11684,42.2463
10,11,6,8,7,292.5,12127,45.4399
10,11,6,8,8,337.5,12505,5.72609
10,11,6,9,1,22.5,3587,3.79165
10,11,6,9,2,67.5,3502,24.581
10,11,6,9,3,112.5,3404,18.1992
10,11,6,9,4,157.5,3166,28.425
10,11,6,9,5,202.5,3232,21.9538
10,11,6,9,6,247.5,3401,23.4807
10,11,6,9,7,292.5,3470,22.9775
10,11,6,9,8,337.5,3447,0
10,11,6,10,1,22.5,889,0
10,11,6,10,2,67.5,895,13.292
10,11,6,10,3,112.5,803,6.72485
10,11,6,10,4,157.5,801,12.9888
10,11,6,10,5,202.5,804,10.3419
10,11,6,10,6,247.5,814,11.5612
10,11,6,10,7,292.5,858,10.9638
10,11,6,10,8,337.5,871,0
10,11,6,11,1,22.5,57,0
10,11,6,11,2,67.5,54,0
10,11,6,11,3,112.5,67,0
10,11,6,11,4,157.5,38,0
10,11,6,11,5,202.5,59,0
10,11,6,11,6,247.5,67,0
10,11,6,11,7,292.5,69,0
10,11,6,11,8,337.5,57,0
10,11,7,1,1,22.5,25345,65.2898
10,11,7,1,2,67.5,25457,76.5509
10,11,7,1,3,112.5,25432,81.1016
10,11,7,1,4,157.5,25517,90.9946
10,11,7,1,5,202.5,25380,79.3771
10,11,7,1,6,247.5,25446,62.7723
10,11,7,1,7,292.5,25593,54.4388
10,11,7,1,8,337.5,25690,56.7025
10,11,7,2,1,22.5,19400,39.1512
10,11,7,2,2,67.5,19316,50.2718
10,11,7,2,3,112.5,19210,67.4095
10,11,7,2,4,157.5,19129,78.7205
10,11,7,2,5,202.5,19325,66.4221
10,11,7,2,6,247.5,19246,40.1198
10,11,7,2,7,292.5,19418,22.607
10,11,7,2,8,337.5,19617,27.3745
10,11,7,3,1,22.5,14429,20.3189
10,11,7,3,2,67.5,14120,31.7216
10,11,7,3,3,112.5,14230,53.6455
10,11,7,3,4,157.5,13838,67.6935
10,11,7,3,5,202.5,13817,54.6667
10,11,7,3,6,247.5,14158,27.7964
10,11,7,3,7,292.5,14174,10.8369
10,11,7,3,8,337.5,14116,11.1516
10,11,7,4,1,22.5,10256,9.18737
10,11,7,4,2,67.5,10308,17.4337
10,11,7,4,3,112.5,10123,39.8912
10,11,7,4,4,157.5,10061,56.9272
10,11,7,4,5,202.5,9877,44.5203
10,11,7,4,6,247.5,10077,21.3268
10,11,7,4,7,292.5,10132,13.8286
10,11,7,4,8,337.5,10041,0
10,11,7,5,1,22.5,11642,0
10,11,7,5,2,67.5,11850,14.3454
10,11,7,5,3,112.5,11762,41.8459
10,11,7,5,4,157.5,11443,60.586
10,11,7,5,5,202.5,11348,47.7524
10,11,7,5,6,247.5,11676,24.8504
10,11,7,5,7,292.5,12045,26.5319
10,11,7,5,8,337.5,11922,5.34164
10,11,7,6,1,22.5,5005,0
10,11,7,6,2,67.5,5116,9.9549
10,11,7,6,3,112.5,4940,23.6198
10,11,7,6,4,157.5,4891,38.8284
10,11,7,6,5,202.5,4860,29.7697
10,11,7,6,6,247.5,4905,19.7398
10,11,7,6,7,292.5,5174,22.985
10,11,7,6,8,337.5,5189,0
10,11,7,7,1,22.5,1915,0
10,11,7,7,2,67.5,1920,6.69329
10,11,7,7,3,112.5,1827,11.8626
10,11,7,7,4,157.5,1840,22.771
10,11,7,7,5,202.5,1733,16.6149
10,11,7,7,6,247.5,1877,14.0847
10,11,7,7,7,292.5,1974,15.2287
10,11,7,7,8,337.5,1979,0
10,11,7,8,1,22.5,773,0
10,11,7,8,2,67.5,761,5.49799
10,11,7,8,3,112.5,710,6.14168
10,11,7,8,4,157.5,600,12.7354
10,11,7,8,5,202.5,674,9.02342
10,11,7,8,6,247.5,729,8.16074
10,11,7,8,7,292.5,740,6.89672
10,11,7,8,8,337.5,725,0
10,11,7,9,1,22.5,81,0
10,11,7,9,2,67.5,82,0
10,11,7,9,3,112.5,68,0
10,11,7,9,4,157.5,78,0
10,11,7,9,5,202.5,79,0
10,11,7,9,6,247.5,64,0
10,11,7,9,7,292.5,72,0
10,11,7,9,8,337.5,87,0
10,11,7,10,1,22.5,3,0
10,11,7,10,2,67.5,1,0
10,11,7,10,3,112.5,4,0
10,11,7,10,4,157.5,4,0
10,11,7,10,5,202.5,1,0
10,11,7,10,6,247.5,4,0
10,11,7,10,7,292.5,1,0
10,11,7,10,8,337.5,0,0
10,11,7,11,1,22.5,0,0
10,11,7,11,2,67.5,0,0
10,11,7,11,3,112.5,0,0
10,11,7,11,4,157.5,0,0
10,11,7,11,5,202.5,0,0
10,11,7,11,6,247.5,0,0
10,11,7,11,7,292.5,0,0
10,11,7,11,8,337.5,0,0
10,11,8,1,1,22.5,728,8.49724
10,11,8,1,2,67.5,666,10.7518
10,11,8,1,3,112.5,692,9.97119
10,11,8,1,4,157.5,615,14.3706
10,11,8,1,5,202.5,723,9.31979
10,11,8,1,6,247.5,794,8.5644
10,11,8,1,7,292.5,724,9.27895
10,11,8,1,8,337.5,722,7.38894
10,11,8,2,1,22.5,323,4.02768
10,11,8,2,2,67.5,323,7.71033
10,11,8,2,3,112.5,336,7.38839
10,11,8,2,4,157.5,337,8.8828
10,11,8,2,5,202.5,359,6.1396
10,11,8,2,6,247.5,329,0
10,11,8,2,7,292.5,297,0
10,11,8,2,8,337.5,335,0
10,11,8,3,1,22.5,158,0
10,11,8,3,2,67.5,146,0
10,11,8,3,3,112.5,155,0
10,11,8,3,4,157.5,156,4.83004
10,11,8,3,5,202.5,144,4.50846
10,11,8,3,6,247.5,120,0
10,11,8,3,7,292.5,153,0
10,11,8,3,8,337.5,154,0
10,11,8,4,1,22.5,58,0
10,11,8,4,2,67.5,55,0
10,11,8,4,3,112.5,54,4.21922
10,11,8,4,4,157.5,59,0
10,11,8,4,5,202.5,61,0
10,11,8,4,6,247.5,54,0
10,11,8,4,7,292.5,62,0
10,11,8,4,8,337.5,57,0
10,11,8,5,1,22.5,12,0
10,11,8,5,2,67.5,14,0
10,11,8,5,3,112.5,24,0
10,11,8,5,4,157.5,23,0
10,11,8,5,5,202.5,17,0
10,11,8,5,6,247.5,18,0
10,11,8,5,7,292.5,23,0
10,11,8,5,8,337.5,17,0
10,11,8,6,1,22.5,0,0
10,11,8,6,2,67.5,0,0
10,11,8,6,3,112.5,0,0
10,11,8,6,4,157.5,0,0
10,11,8,6,5,202.5,0,0
10,11,8,6,6,247.5,0,0
10,11,8,6,7,292.5,0,0
10,11,8,6,8,337.5,0,0
10,11,8,7,1,22.5,0,0
10,11,8,7,2,67.5,0,0
10,11,8,7,3,112.5,0,0
10,11,8,7,4,157.5,0,0
10,11,8,7,5,202.5,0,0
10,11,8,7,6,247.5,0,0
10,11,8,7,7,292.5,0,0
10,11,8,7,8,337.5,0,0
10,11,8,8,1,22.5,0,0
10,11,8,8,2,67.5,0,0
10,11,8,8,3,112.5,0,0
10,11,8,8,4,157.5,0,0
10,11,8,8,5,202.5,0,0
10,11,8,8,6,247.5,0,0
10,11,8,8,7,292.5,0,0
10,11,8,8,8,337.5,0,0
10,11,8,9,1,22.5,0,0
10,11,8,9,2,67.5,0,0
10,11,8,9,3,112.5,0,0
10,11,8,9,4,157.5,0,0
10,11,8,9,5,202.5,0,0
10,11,8,9,6,247.5,0,0
10,11,8,9,7,292.5,0,0
10,11,8,9,8,337.5,0,0
10,11,8,10,1,22.5,0,0
10,11,8,10,2,67.5,0,0
10,11,8,10,3,112.5,0,0
10,11,8,10,4,157.5,0,0
10,11,8,10,5,202.5,0,0
10,11,8,10,6,247.5,0,0
10,11,8,10,7,292.5,0,0
10,11,8,10,8,337.5,0,0
10,11,8,11,1,22.5,0,0
10,11,8,11,2,67.5,0,0
10,11,8,11,3,112.5,0,0
10,11,8,11,4,157.5,0,0
10,11,8,11,5,202.5,0,0
10,11,8,11,6,247.5,0,0
10,11,8,11,7,292.5,0,0
10,11,8,11,8,337.5,0,0
11,12,1,1,1,22.5,4.29621e+06,0
11,12,1,1,2,67.5,4.30051e+06,10.8756
11,12,1,1,3,112.5,4.30199e+06,0
11,12,1,1,4,157.5,4.29053e+06,16.6513
11,12,1,1,5,202.5,4.29553e+06,14.6016
11,12,1,1,6,247.5,4.30037e+06,0
11,12,1,1,7,292.5,4.30408e+06,9.88814
11,12,1,1,8,337.5,4.29682e+06,0
11,12,1,2,1,22.5,1.59023e+06,0
11,12,1,2,2,67.5,1.59249e+06,0
11,12,1,2,3,112.5,1.58866e+06,6.22621
11,12,1,2,4,157.5,1.58325e+06,0
11,12,1,2,5,202.5,1.58525e+06,0
11,12,1,2,6,247.5,1.59254e+06,6.50079
11,12,1,2,7,292.5,1.59641e+06,0
11,12,1,2,8,337.5,1.59228e+06,0
11,12,1,3,1,22.5,750353,0
11,12,1,3,2,67.5,751099,4.33476
11,12,1,3,3,112.5,749936,0
11,12,1,3,4,157.5,744918,0
11,12,1,3,5,202.5,743526,0
11,12,1,3,6,247.5,748492,0
11,12,1,3,7,292.5,751861,0
11,12,1,3,8,337.5,750278,0
11,12,1,4,1,22.5,387145,0
11,12,1,4,2,67.5,388327,0
11,12,1,4,3,112.5,387233,0
11,12,1,4,4,157.5,383902,0
11,12,1,4,5,202.5,384334,0
11,12,1,4,6,247.5,387033,0
11,12,1,4,7,292.5,388934,0
11,12,1,4,8,337.5,386587,0
11,12,1,5,1,22.5,304399,0
11,12,1,5,2,67.5,305802,0
11,12,1,5,3,112.5,305251,0
11,12,1,5,4,157.5,302250,0
11,12,1,5,5,202.5,302621,0
11,12,1,5,6,247.5,304970,0
11,12,1,5,7,292.5,305426,0
11,12,1,5,8,337.5,305149,0
11,12,1,6,1,22.5,67801,0
11,12,1,6,2,67.5,67836,0
11,12,1,6,3,112.5,67362,0
11,12,1,6,4,157.5,66485,0
11,12,1,6,5,202.5,66344,0
11,12,1,6,6,247.5,67067,0
11,12,1,6,7,292.5,68318,0
11,12,1,6,8,337.5,67935,0
11,12,1,7,1,22.5,9599,0
11,12,1,7,2,67.5,9624,0
11,12,1,7,3,112.5,9504,0
11,12,1,7,4,157.5,9444,0
11,12,1,7,5,202.5,9274,0
11,12,1,7,6,247.5,9608,0
11,12,1,7,7,292.5,9515,0
11,12,1,7,8,337.5,9629,0
11,12,1,8,1,22.5,714,0
11,12,1,8,2,67.5,700,0
11,12,1,8,3,112.5,691,0
11,12,1,8,4,157.5,642,0
11,12,1,8,5,202.5,655,0
11,12,1,8,6,247.5,645,0
11,12,1,8,7,292.5,732,0
11,12,1,8,8,337.5,683,0
11,12,1,9,1,22.5,0,0
11,12,1,9,2,67.5,0,0
11,12,1,9,3,112.5,0,0
11,12,1,9,4,157.5,0,0
11,12,1,9,5,202.5,0,0
11,12,1,9,6,247.5,0,0
11,12,1,9,7,292.5,0,0
11,12,1,9,8,337.5,0,0
11,12,1,10,1,22.5,0,0
11,12,1,10,2,67.5,0,0
11,12,1,10,3,112.5,0,0
11,12,1,10,4,157.5,0,0
11,12,1,10,5,202.5,0,0
11,12,1,10,6,247.5,0,0
11,12,1,10,7,292.5,0,0
11,12,1,10,8,337.5,0,0
11,12,1,11,1,22.5,0,0
11,12,1,11,2,67.5,0,0
11,12,1,11,3,112.5,0,0
11,12,1,11,4,157.5,0,0
11,12,1,11,5,202.5,0,0
11,12,1,11,6,247.5,0,0
11,12,1,11,7,292.5,0,0
11,12,1,11,8,337.5,0,0
11,12,2,1,1,22.5,569220,151.805
11,12,2,1,2,67.5,567856,185.741
11,12,2,1,3,112.5,566816,209.206
11,12,2,1,4,157.5,565326,273.668
11,12,2,1,5,202.5,565981,266.965
11,12,2,1,6,247.5,567439,283.682
11,12,2,1,7,292.5,567945,213.879
11,12,2,1,8,337.5,567904,168.377
11,12,2,2,1,22.5,416251,63.3404
11,12,2,2,2,67.5,415868,114.791
11,12,2,2,3,112.5,413141,121.538
11,12,2,2,4,157.5,410676,120.539
11,12,2,2,5,202.5,411262,99.5152
11,12,2,2,6,247.5,413609,119.051
11,12,2,2,7,292.5,415716,98.966
11,12,2,2,8,337.5,417306,56.8609
11,12,2,3,1,22.5,300497,44.1433
11,12,2,3,2,67.5,300847,81.7695
11,12,2,3,3,112.5,298997,70.6586
11,12,2,3,4,157.5,296648,46.0851
11,12,2,3,5,202.5,297699,40.301
11,12,2,3,6,247.5,299099,70.5434
11,12,2,3,7,292.5,300693,91.6174
11,12,2,3,8,337.5,301251,44.8475
11,12,2,4,1,22.5,218694,41.7211
11,12,2,4,2,67.5,218431,75.7146
11,12,2,4,3,112.5,216132,45.4463
11,12,2,4,4,157.5,214148,15.6862
11,12,2,4,5,202.5,214286,16.0873
11,12,2,4,6,247.5,216969,73.8325
11,12,2,4,7,292.5,218680,78.1788
11,12,2,4,8,337.5,217755,38.7592
11,12,2,5,1,22.5,275114,40.7642
11,12,2,5,2,67.5,273095,76.0894
11,12,2,5,3,112.5,272109,38.1144
11,12,2,5,4,157.5,268832,5.72402
11,12,2,5,5,202.5,268580,23.3918
11,12,2,5,6,247.5,272134,39.063
11,12,2,5,7,292.5,273566,71.488
11,12,2,5,8,337.5,274065,35.2613
11,12,2,6,1,22.5,136744,18.5643
11,12,2,6,2,67.5,137099,35.3836
11,12,2,6,3,112.5,135207,11.734
11,12,2,6,4,157.5,133372,0
11,12,2,6,5,202.5,133573,0
11,12,2,6,6,247.5,135492,12.5657
11,12,2,6,7,292.5,136434,32.5908
11,12,2,6,8,337.5,136681,17.5944
11,12,2,7,1,22.5,54391,27.945
11,12,2,7,2,67.5,54876,11.105
11,12,2,7,3,112.5,53583,0
11,12,2,7,4,157.5,53045,0
11,12,2,7,5,202.5,52988,0
11,12,2,7,6,247.5,54513,3.68363
11,12,2,7,7,292.5,54419,10.996
11,12,2,7,8,337.5,54620,6.31593
11,12,2,8,1,22.5,18303,0
11,12,2,8,2,67.5,17726,0
11,12,2,8,3,112.5,17658,0
11,12,2,8,4,157.5,17325,0
11,12,2,8,5,202.5,17703,0
11,12,2,8,6,247.5,17933,0
11,12,2,8,7,292.5,18067,0
11,12,2,8,8,337.5,18058,0
11,12,2,9,1,22.5,1327,0
11,12,2,9,2,67.5,1326,0
11,12,2,9,3,112.5,1295,0
11,12,2,9,4,157.5,1298,0
11,12,2,9,5,202.5,1270,0
11,12,2,9,6,247.5,1290,0
11,12,2,9,7,292.5,1317,0
11,12,2,9,8,337.5,1358,0
11,12,2,10,1,22.5,13,0
11,12,2,10,2,67.5,22,0
11,12,2,10,3,112.5,22,0
11,12,2,10,4,157.5,19,0
11,12,2,10,5,202.5,14,0
11,12,2,10,6,247.5,16,0
11,12,2,10,7,292.5,12,0
11,12,2,10,8,337.5,13,0
11,12,2,11,1,22.5,0,0
11,12,2,11,2,67.5,0,0
11,12,2,11,3,112.5,0,0
11,12,2,11,4,157.5,0,0
11,12,2,11,5,202.5,0,0
11,12,2,11,6,247.5,0,0
11,12,2,11,7,292.5,0,0
11,12,2,11,8,337.5,0,0
11,12,3,1,1,22.5,299445,147.014
11,12,3,1,2,67.5,299457,194.662
11,12,3,1,3,112.5,298428,286.139
11,12,3,1,4,157.5,298154,321.569
11,12,3,1,5,202.5,298204,285.948
11,12,3,1,6,247.5,298839,204.022
11,12,3,1,7,292.5,299744,212.328
11,12,3,1,8,337.5,301414,168.987
11,12,3,2,1,22.5,236114,90.2931
11,12,3,2,2,67.5,236626,136.688
11,12,3,2,3,112.5,235064,149.995
11,12,3,2,4,157.5,233475,195.453
11,12,3,2,5,202.5,233601,171.349
11,12,3,2,6,247.5,235164,136.448
11,12,3,2,7,292.5,237381,131.623
11,12,3,2,8,337.5,236800,87.903
11,12,3,3,1,22.5,183886,51.651
11,12,3,3,2,67.5,183718,103.01
11,12,3,3,3,112.5,181708,110.285
11,12,3,3,4,157.5,180720,118.883
11,12,3,3,5,202.5,180693,99.5114
11,12,3,3,6,247.5,182029,108.7
11,12,3,3,7,292.5,183985,119.471
11,12,3,3,8,337.5,184134,46.688
11,12,3,4,1,22.5,141275,41.962
11,12,3,4,2,67.5,140464,102.13
11,12,3,4,3,112.5,139663,78.9443
11,12,3,4,4,157.5,137636,72.2358
11,12,3,4,5,202.5,137915,68.9222
11,12,3,4,6,247.5,138697,91.2107
11,12,3,4,7,292.5,140928,114.932
11,12,3,4,8,337.5,140981,48.1248
11,12,3,5,1,22.5,184505,60.0173
11,12,3,5,2,67.5,184111,132.968
11,12,3,5,3,112.5,182269,82.7219
11,12,3,5,4,157.5,179660,51.774
11,12,3,5,5,202.5,179401,43.9707
11,12,3,5,6,247.5,182678,97.4301
11,12,3,5,7,292.5,184867,134.302
11,12,3,5,8,337.5,185099,60.5128
11,12,3,6,1,22.5,98189,44.4722
11,12,3,6,2,67.5,97997,94.5294
11,12,3,6,3,112.5,96499,47.77
11,12,3,6,4,157.5,95272,15.9575
11,12,3,6,5,202.5,94750,14.8497
11,12,3,6,6,247.5,96083,54.7259
11,12,3,6,7,292.5,97841,86.3716
11,12,3,6,8,337.5,98224,40.817
11,12,3,7,1,22.5,48720,27.5617
11,12,3,7,2,67.5,48534,57.0821
11,12,3,7,3,112.5,47421,24.5883
11,12,3,7,4,157.5,46587,0
11,12,3,7,5,202.5,46631,0
11,12,3,7,6,247.5,47619,30.1523
11,12,3,7,7,292.5,48458,50.6294
11,12,3,7,8,337.5,48496,27.9295
11,12,3,8,1,22.5,25042,18.5206
11,12,3,8,2,67.5,24923,34.5711
11,12,3,8,3,112.5,23986,12.3398
11,12,3,8,4,157.5,23796,0
11,12,3,8,5,202.5,23977,0
11,12,3,8,6,247.5,24343,14.8404
11,12,3,8,7,292.5,24591,29.5994
11,12,3,8,8,337.5,24841,19.7007
11,12,3,9,1,22.5,4259,7.53808
11,12,3,9,2,67.5,4245,9.41716
11,12,3,9,3,112.5,4039,0
11,12,3,9,4,157.5,4108,0
11,12,3,9,5,202.5,4048,0
11,12,3,9,6,247.5,4079,0
11,12,3,9,7,292.5,4194,8.38406
11,12,3,9,8,337.5,4138,8.04782
11,12,3,10,1,22.5,346,0
11,12,3,10,2,67.5,336,0
11,12,3,10,3,112.5,301,0
11,12,3,10,4,157.5,304,0
11,12,3,10,5,202.5,330,0
11,12,3,10,6,247.5,312,0
11,12,3,10,7,292.5,330,0
11,12,3,10,8,337.5,324,0
11,12,3,11,1,22.5,0,0
11,12,3,11,2,67.5,0,0
11,12,3,11,3,112.5,0,0
11,12,3,11,4,157.5,0,0
11,12,3,11,5,202.5,0,0
11,12,3,11,6,247.5,0,0
11,12,3,11,7,292.5,0,0
11,12,3,11,8,337.5,0,0
11,12,4,1,1,22.5,190543,156.368
11,12,4,1,2,67.5,191980,192.283
11,12,4,1,3,112.5,190711,229.85
11,12,4,1,4,157.5,191284,263.824
11,12,4,1,5,202.5,190570,233.496
11,12,4,1,6,247.5,191376,177.106
11,12,4,1,7,292.5,191208,140.576
11,12,4,1,8,337.5,191391,150.356
11,12,4,2,1,22.5,154758,82.445
11,12,4,2,2,67.5,153812,98.8902
11,12,4,2,3,112.5,153158,149.297
11,12,4,2,4,157.5,152119,186.462
11,12,4,2,5,202.5,152573,165.364
11,12,4,2,6,247.5,153098,102.852
11,12,4,2,7,292.5,154188,93.9388
11,12,4,2,8,337.5,154882,82.2437
11,12,4,3,1,22.5,122701,59.0398
11,12,4,3,2,67.5,122029,78.9399
11,12,4,3,3,112.5,120545,109.16
11,12,4,3,4,157.5,120156,141.978
11,12,4,3,5,202.5,119858,124.997
11,12,4,3,6,247.5,120876,88.1642
11,12,4,3,7,292.5,122392,93.7488
11,12,4,3,8,337.5,122340,56.721
11,12,4,4,1,22.5,95296,39.1741
11,12,4,4,2,67.5,94627,75.9479
11,12,4,4,3,112.5,93335,82.5904
11,12,4,4,4,157.5,92189,108.8
11,12,4,4,5,202.5,92063,88.4831
11,12,4,4,6,247.5,93577,80.4772
11,12,4,4,7,292.5,94017,110.975
11,12,4,4,8,337.5,94704,36.2602
11,12,4,5,1,22.5,125556,40.0703
11,12,4,5,2,67.5,124723,111.542
11,12,4,5,3,112.5,121958,89.4643
11,12,4,5,4,157.5,121026,96.3977
11,12,4,5,5,202.5,121634,80.8627
11,12,4,5,6,247.5,123046,101.986
11,12,4,5,7,292.5,125301,133.237
11,12,4,5,8,337.5,125911,44.9605
11,12,4,6,1,22.5,67168,35.3761
11,12,4,6,2,67.5,66753,97.5957
11,12,4,6,3,112.5,65565,60.4324
11,12,4,6,4,157.5,64460,48.2151
11,12,4,6,5,202.5,64548,40.1878
11,12,4,6,6,247.5,65720,75.2273
11,12,4,6,7,292.5,66857,100.794
11,12,4,6,8,337.5,67496,35.2396
11,12,4,7,1,22.5,32686,25.8452
11,12,4,7,2,67.5,32539,69.3957
11,12,4,7,3,112.5,32226,39.9473
11,12,4,7,4,157.5,30968,20.8614
11,12,4,7,5,202.5,31292,18.0355
11,12,4,7,6,247.5,32264,49.1765
11,12,4,7,7,292.5,33063,64.9935
11,12,4,7,8,337.5,32566,22.7449
11,12,4,8,1,22.5,17336,17.4712
11,12,4,8,2,67.5,17224,49.2476
11,12,4,8,3,112.5,16568,26.8015
11,12,4,8,4,157.5,16208,8.14644
11,12,4,8,5,202.5,16022,8.74189
11,12,4,8,6,247.5,16723,33.5764
11,12,4,8,7,292.5,17242,42.4801
11,12,4,8,8,337.5,17248,18.0756
11,12,4,9,1,22.5,3231,9.99231
11,12,4,9,2,67.5,3121,21.0059
11,12,4,9,3,112.5,3063,10.778
11,12,4,9,4,157.5,2986,0
11,12,4,9,5,202.5,2932,0
11,12,4,9,6,247.5,3123,13.1648
11,12,4,9,7,292.5,3173,18.3722
11,12,4,9,8,337.5,3196,9.76825
11,12,4,10,1,22.5,316,0
11,12,4,10,2,67.5,304,6.27591
11,12,4,10,3,112.5,310,3.33703
11,12,4,10,4,157.5,256,0
11,12,4,10,5,202.5,271,0
11,12,4,10,6,247.5,351,0
11,12,4,10,7,292.5,267,4.39411
11,12,4,10,8,337.5,327,4.23156
11,12,4,11,1,22.5,0,0
11,12,4,11,2,67.5,0,0
11,12,4,11,3,112.5,0,0
11,12,4,11,4,157.5,0,0
11,12,4,11,5,202.5,0,0
11,12,4,11,6,247.5,0,0
11,12,4,11,7,292.5,0,0
11,12,4,11,8,337.5,0,0
11,12,5,1,1,22.5,114612,143.15
11,12,5,1,2,67.5,115051,143.43
11,12,5,1,3,112.5,114910,177.808
11,12,5,1,4,157.5,113892,190.775
11,12,5,1,5,202.5,113696,172.429
11,12,5,1,6,247.5,114622,131.706
11,12,5,1,7,292.5,114790,105.973
11,12,5,1,8,337.5,114610,122.499
11,12,5,2,1,22.5,90132,70.4877
11,12,5,2,2,67.5,89534,84.9345
11,12,5,2,3,112.5,88993,129.088
11,12,5,2,4,157.5,88688,159.358
11,12,5,2,5,202.5,88259,133.312
11,12,5,2,6,247.5,88809,80.1884
11,12,5,2,7,292.5,89778,55.7168
11,12,5,2,8,337.5,90405,57.8886
11,12,5,3,1,22.5,69708,41.8075
11,12,5,3,2,67.5,69510,52.4753
11,12,5,3,3,112.5,68332,96.2631
11,12,5,3,4,157.5,67777,132.981
11,12,5,3,5,202.5,68111,109.848
11,12,5,3,6,247.5,68262,63.5355
11,12,5,3,7,292.5,69137,56.2285
11,12,5,3,8,337.5,69324,41.3116
11,12,5,4,1,22.5,52611,29.7471
11,12,5,4,2,67.5,52244,40.7771
11,12,5,4,3,112.5,51963,74.5598
11,12,5,4,4,157.5,51113,104.629
11,12,5,4,5,202.5,50981,86.4662
11,12,5,4,6,247.5,52167,56.3102
11,12,5,4,7,292.5,53027,64.3919
11,12,5,4,8,337.5,53248,31.6842
11,12,5,5,1,22.5,68793,30.0229
11,12,5,5,2,67.5,68716,62.8401
11,12,5,5,3,112.5,67049,77.0065
11,12,5,5,4,157.5,66355,110.535
11,12,5,5,5,202.5,66066,88.9681
11,12,5,5,6,247.5,67632,72.717
11,12,5,5,7,292.5,68168,95.0375
11,12,5,5,8,337.5,68720,32.4285
11,12,5,6,1,22.5,34947,20.8218
11,12,5,6,2,67.5,34698,60.505
11,12,5,6,3,112.5,33981,51.8598
11,12,5,6,4,157.5,33479,64.4191
11,12,5,6,5,202.5,33471,52.5823
11,12,5,6,6,247.5,33824,58.9894
11,12,5,6,7,292.5,34938,77.5652
11,12,5,6,8,337.5,35237,21.3736
11,12,5,7,1,22.5,15237,13.4495
11,12,5,7,2,67.5,15061,44.9706
11,12,5,7,3,112.5,14685,33.0614
11,12,5,7,4,157.5,14331,34.8453
11,12,5,7,5,202.5,14205,29.4638
11,12,5,7,6,247.5,14609,40.5054
11,12,5,7,7,292.5,15407,51.9007
11,12,5,7,8,337.5,15331,12.8209
11,12,5,8,1,22.5,6572,9.35993
11,12,5,8,2,67.5,6619,34.8483
11,12,5,8,3,112.5,6191,23.7937
11,12,5,8,4,157.5,6132,19.9529
11,12,5,8,5,202.5,6131,17.9982
11,12,5,8,6,247.5,6268,29.0682
11,12,5,8,7,292.5,6518,34.1873
11,12,5,8,8,337.5,6461,8.01655
11,12,5,9,1,22.5,869,0
11,12,5,9,2,67.5,810,13.8097
11,12,5,9,3,112.5,845,8.06785
11,12,5,9,4,157.5,786,6.62086
11,12,5,9,5,202.5,774,4.35366
11,12,5,9,6,247.5,813,10.5089
11,12,5,9,7,292.5,880,11.4642
11,12,5,9,8,337.5,857,0
11,12,5,10,1,22.5,52,0
11,12,5,10,2,67.5,33,0
11,12,5,10,3,112.5,37,0
11,12,5,10,4,157.5,26,0
11,12,5,10,5,202.5,35,0
11,12,5,10,6,247.5,34,0
11,12,5,10,7,292.5,36,0
11,12,5,10,8,337.5,35,0
11,12,5,11,1,22.5,0,0
11,12,5,11,2,67.5,0,0
11,12,5,11,3,112.5,0,0
11,12,5,11,4,157.5,0,0
11,12,5,11,5,202.5,0,0
11,12,5,11,6,247.5,0,0
11,12,5,11,7,292.5,0,0
11,12,5,11,8,337.5,0,0
11,12,6,1,1,22.5,48495,104.737
11,12,6,1,2,67.5,48985,106.725
11,12,6,1,3,112.5,48300,117.714
11,12,6,1,4,157.5,48655,124.279
11,12,6,1,5,202.5,48529,113.484
11,12,6,1,6,247.5,47893,92.1442
11,12,6,1,7,292.5,48363,79.5792
11,12,6,1,8,337.5,48726,86.765
11,12,6,2,1,22.5,37078,62.9607
11,12,6,2,2,67.5,36763,66.1659
