xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
4,5,2,7,1,22.5,9358.48,1662.97
4,5,2,7,2,67.5,9516.87,1474.18
4,5,2,7,3,112.5,0,0
4,5,2,7,4,157.5,0,0
4,5,2,7,5,202.5,0,0
4,5,2,7,6,247.5,0,0
4,5,2,7,7,292.5,10479.6,1641.29
4,5,2,7,8,337.5,11743,1995.22
4,5,2,8,1,22.5,0,0
4,5,2,8,2,67.5,0,0
4,5,2,8,3,112.5,0,0
4,5,2,8,4,157.5,0,0
4,5,2,8,5,202.5,0,0
4,5,2,8,6,247.5,0,0
4,5,2,8,7,292.5,0,0
4,5,2,8,8,337.5,0,0
4,5,2,9,1,22.5,0,0
4,5,2,9,2,67.5,0,0
4,5,2,9,3,112.5,0,0
4,5,2,9,4,157.5,0,0
4,5,2,9,5,202.5,0,0
4,5,2,9,6,247.5,0,0
4,5,2,9,7,292.5,0,0
4,5,2,9,8,337.5,0,0
4,5,2,10,1,22.5,0,0
4,5,2,10,2,67.5,0,0
4,5,2,10,3,112.5,0,0
4,5,2,10,4,157.5,0,0
4,5,2,10,5,202.5,0,0
4,5,2,10,6,247.5,0,0
4,5,2,10,7,292.5,0,0
4,5,2,10,8,337.5,0,0
4,5,2,11,1,22.5,0,0
4,5,2,11,2,67.5,0,0
4,5,2,11,3,112.5,0,0
4,5,2,11,4,157.5,0,0
4,5,2,11,5,202.5,0,0
4,5,2,11,6,247.5,0,0
4,5,2,11,7,292.5,0,0
4,5,2,11,8,337.5,0,0
4,5,3,1,1,22.5,25136.3,1728.55
4,5,3,1,2,67.5,27098.3,1279.8
4,5,3,1,3,112.5,30616.9,1055.99
4,5,3,1,4,157.5,31887.9,949.339
4,5,3,1,5,202.5,33191,951.657
4,5,3,1,6,247.5,27821.7,1530.55
4,5,3,1,7,292.5,28469.1,1215.22
4,5,3,1,8,337.5,30932.2,1217.8
4,5,3,2,1,22.5,23555.9,1860.6
4,5,3,2,2,67.5,21275.6,896.275
4,5,3,2,3,112.5,25353.2,1059.18
4,5,3,2,4,157.5,26043.2,713.222
4,5,3,2,5,202.5,25686.4,716.437
4,5,3,2,6,247.5,21924.3,1011.28
4,5,3,2,7,292.5,27750.2,1652.88
4,5,3,2,8,337.5,26299.7,2320.96
4,5,3,3,1,22.5,24399.4,3887.44
4,5,3,3,2,67.5,18665.7,729.435
4,5,3,3,3,112.5,19044.9,659.276
4,5,3,3,4,157.5,20208.7,657.009
4,5,3,3,5,202.5,21285.1,624.423
4,5,3,3,6,247.5,17576.7,621.751
4,5,3,3,7,292.5,20195.7,664.425
4,5,3,3,8,337.5,24323.9,2243.49
4,5,3,4,1,22.5,15763.4,1079.18
4,5,3,4,2,67.5,14040.5,631.959
4,5,3,4,3,112.5,14325.5,564.592
4,5,3,4,4,157.5,16780,657.74
4,5,3,4,5,202.5,17009.5,636.232
4,5,3,4,6,247.5,15543.9,471.217
4,5,3,4,7,292.5,15618.6,451.894
4,5,3,4,8,337.5,16933.5,910.442
4,5,3,5,1,22.5,19874.4,1058.12
4,5,3,5,2,67.5,19607.8,462.904
4,5,3,5,3,112.5,19863.8,663.209
4,5,3,5,4,157.5,24718.6,771.677
4,5,3,5,5,202.5,23980.7,962.171
4,5,3,5,6,247.5,22228.8,534.395
4,5,3,5,7,292.5,20800.2,472.53
4,5,3,5,8,337.5,18629.3,1072.51
4,5,3,6,1,22.5,11282.6,743.123
4,5,3,6,2,67.5,11106.2,337.025
4,5,3,6,3,112.5,13105.5,536.817
4,5,3,6,4,157.5,12426.6,1129.48
4,5,3,6,5,202.5,17758.5,1433.52
4,5,3,6,6,247.5,13038.1,455.593
4,5,3,6,7,292.5,11049.6,372.786
4,5,3,6,8,337.5,10615.1,733.938
4,5,3,7,1,22.5,5918.17,434.133
4,5,3,7,2,67.5,6404.39,275.542
4,5,3,7,3,112.5,6573.41,548.049
4,5,3,7,4,157.5,13412.8,2053.98
4,5,3,7,5,202.5,8178.44,2078.41
4,5,3,7,6,247.5,7541.94,428.467
4,5,3,7,7,292.5,6474.88,305.759
4,5,3,7,8,337.5,5579.92,386.86
4,5,3,8,1,22.5,4314.45,338.245
4,5,3,8,2,67.5,4604.26,260.949
4,5,3,8,3,112.5,5201.75,555.798
4,5,3,8,4,157.5,0,0
4,5,3,8,5,202.5,0,0
4,5,3,8,6,247.5,5249.6,518.417
4,5,3,8,7,292.5,4328.97,281.312
4,5,3,8,8,337.5,4679.65,361.439
4,5,3,9,1,22.5,1994.9,291.231
4,5,3,9,2,67.5,1951.58,245.102
4,5,3,9,3,112.5,0,0
4,5,3,9,4,157.5,0,0
4,5,3,9,5,202.5,0,0
4,5,3,9,6,247.5,1830.9,616.254
4,5,3,9,7,292.5,1470.77,225.768
4,5,3,9,8,337.5,1462.5,289.357
4,5,3,10,1,22.5,0,0
4,5,3,10,2,67.5,0,0
4,5,3,10,3,112.5,0,0
4,5,3,10,4,157.5,0,0
4,5,3,10,5,202.5,0,0
4,5,3,10,6,247.5,0,0
4,5,3,10,7,292.5,0,0
4,5,3,10,8,337.5,0,0
4,5,3,11,1,22.5,0,0
4,5,3,11,2,67.5,0,0
4,5,3,11,3,112.5,0,0
4,5,3,11,4,157.5,0,0
4,5,3,11,5,202.5,0,0
4,5,3,11,6,247.5,0,0
4,5,3,11,7,292.5,0,0
4,5,3,11,8,337.5,0,0
4,5,4,1,1,22.5,13816.1,781.861
4,5,4,1,2,67.5,12436.2,522.626
4,5,4,1,3,112.5,15169.5,397.987
4,5,4,1,4,157.5,15575.8,310.669
4,5,4,1,5,202.5,15426.9,379.614
4,5,4,1,6,247.5,14564,666.272
4,5,4,1,7,292.5,13797.6,802.519
4,5,4,1,8,337.5,13818.3,772.66
4,5,4,2,1,22.5,10158.4,697.575
4,5,4,2,2,67.5,11231,588.81
4,5,4,2,3,112.5,12249.6,416.18
4,5,4,2,4,157.5,13644,275.048
4,5,4,2,5,202.5,12985.2,325.055
4,5,4,2,6,247.5,10250.8,636.724
4,5,4,2,7,292.5,11348.3,698.76
4,5,4,2,8,337.5,10538.7,725.989
4,5,4,3,1,22.5,8984.59,853.034
4,5,4,3,2,67.5,8637.22,504.735
4,5,4,3,3,112.5,9054,414.848
4,5,4,3,4,157.5,10655.1,238.174
4,5,4,3,5,202.5,11205,295.927
4,5,4,3,6,247.5,9486.87,542.014
4,5,4,3,7,292.5,9797.18,406.853
4,5,4,3,8,337.5,8377.48,1290.01
4,5,4,4,1,22.5,7094.65,1478.13
4,5,4,4,2,67.5,7755.74,381.193
4,5,4,4,3,112.5,8107.03,420.152
4,5,4,4,4,157.5,8794.57,220.674
4,5,4,4,5,202.5,9313.73,289.092
4,5,4,4,6,247.5,7993.46,394.872
4,5,4,4,7,292.5,7882.9,272.558
4,5,4,4,8,337.5,8271.98,1257.85
4,5,4,5,1,22.5,10641.2,982.292
4,5,4,5,2,67.5,12243.5,323.558
4,5,4,5,3,112.5,11389.7,442.883
4,5,4,5,4,157.5,13751.4,339.507
4,5,4,5,5,202.5,13726.3,368.8
4,5,4,5,6,247.5,12692.2,351.403
4,5,4,5,7,292.5,11978.2,285.577
4,5,4,5,8,337.5,10941.6,808.923
4,5,4,6,1,22.5,6538.29,546.302
4,5,4,6,2,67.5,7740.91,208.745
4,5,4,6,3,112.5,7696.69,320.938
4,5,4,6,4,157.5,9183.06,288.011
4,5,4,6,5,202.5,9974.86,390.146
4,5,4,6,6,247.5,7421.69,235.584
4,5,4,6,7,292.5,7261.75,217.532
4,5,4,6,8,337.5,5424.9,569.404
4,5,4,7,1,22.5,3341.66,417.417
4,5,4,7,2,67.5,4430.71,151.38
4,5,4,7,3,112.5,4964.53,230.635
4,5,4,7,4,157.5,4942.08,284.438
4,5,4,7,5,202.5,6667.83,416.018
4,5,4,7,6,247.5,4698.47,175.673
4,5,4,7,7,292.5,4284.09,178.9
4,5,4,7,8,337.5,3506.78,453.421
4,5,4,8,1,22.5,2246.62,276.625
4,5,4,8,2,67.5,3177.64,130.737
4,5,4,8,3,112.5,3660.36,196.392
4,5,4,8,4,157.5,6294.46,477.553
4,5,4,8,5,202.5,6486.38,605.487
4,5,4,8,6,247.5,3343.62,161.572
4,5,4,8,7,292.5,3291.5,172.534
4,5,4,8,8,337.5,3291.18,284.764
4,5,4,9,1,22.5,1163.97,149.73
4,5,4,9,2,67.5,1330.14,87.8452
4,5,4,9,3,112.5,1622.95,144.719
4,5,4,9,4,157.5,0,0
4,5,4,9,5,202.5,0,0
4,5,4,9,6,247.5,1669.75,126.687
4,5,4,9,7,292.5,1423.38,113.658
4,5,4,9,8,337.5,1540.3,149.543
4,5,4,10,1,22.5,317.985,60.2876
4,5,4,10,2,67.5,401.812,53.4432
4,5,4,10,3,112.5,550.696,111.387
4,5,4,10,4,157.5,0,0
4,5,4,10,5,202.5,0,0
4,5,4,10,6,247.5,624.367,89.5517
4,5,4,10,7,292.5,420.628,58.7678
4,5,4,10,8,337.5,436.776,74.1007
4,5,4,11,1,22.5,0,0
4,5,4,11,2,67.5,0,0
4,5,4,11,3,112.5,0,0
4,5,4,11,4,157.5,0,0
4,5,4,11,5,202.5,0,0
4,5,4,11,6,247.5,0,0
4,5,4,11,7,292.5,0,0
4,5,4,11,8,337.5,0,0
4,5,5,1,1,22.5,7247.7,351.429
4,5,5,1,2,67.5,8133.62,288.796
4,5,5,1,3,112.5,8092.58,209.153
4,5,5,1,4,157.5,8119.28,182.028
4,5,5,1,5,202.5,8162.24,218.631
4,5,5,1,6,247.5,7668.56,316.228
4,5,5,1,7,292.5,7493.38,451.043
4,5,5,1,8,337.5,7126.31,388.624
4,5,5,2,1,22.5,4785.78,570.366
4,5,5,2,2,67.5,5400.17,451.369
4,5,5,2,3,112.5,6671.68,230.611
4,5,5,2,4,157.5,6892.75,188.763
4,5,5,2,5,202.5,6789.47,194.204
4,5,5,2,6,247.5,4909.13,421.482
4,5,5,2,7,292.5,5551.66,564.272
4,5,5,2,8,337.5,5492.27,569.033
4,5,5,3,1,22.5,4418.15,558.711
4,5,5,3,2,67.5,3843.52,503.48
4,5,5,3,3,112.5,5672.63,245.781
4,5,5,3,4,157.5,5755.36,165.027
4,5,5,3,5,202.5,6273.91,192.194
4,5,5,3,6,247.5,3935.91,423.296
4,5,5,3,7,292.5,5461.05,414.026
4,5,5,3,8,337.5,2957.36,614.796
4,5,5,4,1,22.5,0,0
4,5,5,4,2,67.5,4297.95,436.182
4,5,5,4,3,112.5,4536.78,245.346
4,5,5,4,4,157.5,5204.5,139.523
4,5,5,4,5,202.5,5534.88,180.737
4,5,5,4,6,247.5,4205.19,350.647
4,5,5,4,7,292.5,4554.2,239.363
4,5,5,4,8,337.5,0,0
4,5,5,5,1,22.5,6717.23,1083.82
4,5,5,5,2,67.5,6724.38,308.876
4,5,5,5,3,112.5,6648.2,332.329
4,5,5,5,4,157.5,8238.45,173.717
4,5,5,5,5,202.5,8345.83,220.825
4,5,5,5,6,247.5,6779.49,312.248
4,5,5,5,7,292.5,7144.18,211.552
4,5,5,5,8,337.5,8230.47,1105.37
4,5,5,6,1,22.5,4956.21,732.28
4,5,5,6,2,67.5,4632.61,164.803
4,5,5,6,3,112.5,5344.79,283.026
4,5,5,6,4,157.5,5420.34,162.171
4,5,5,6,5,202.5,5699.34,188.145
4,5,5,6,6,247.5,5203.02,216.417
4,5,5,6,7,292.5,4742.24,146.742
4,5,5,6,8,337.5,3531.23,647.27
4,5,5,7,1,22.5,2578.24,486.611
4,5,5,7,2,67.5,2922.7,114.39
4,5,5,7,3,112.5,3567.7,207.313
4,5,5,7,4,157.5,4012.43,138.364
4,5,5,7,5,202.5,4093.97,187.116
4,5,5,7,6,247.5,3241.04,132.322
4,5,5,7,7,292.5,3201.87,123.743
4,5,5,7,8,337.5,2540.33,558.759
4,5,5,8,1,22.5,1716.51,401.023
4,5,5,8,2,67.5,2458.63,99.1786
4,5,5,8,3,112.5,2611.29,155.743
4,5,5,8,4,157.5,3209.43,140.379
4,5,5,8,5,202.5,3487.96,183.789
4,5,5,8,6,247.5,2609.75,108.294
4,5,5,8,7,292.5,2587.04,116.266
4,5,5,8,8,337.5,0,0
4,5,5,9,1,22.5,0,0
4,5,5,9,2,67.5,897.367,60.4601
4,5,5,9,3,112.5,1096.41,87.9548
4,5,5,9,4,157.5,1348.38,106.264
4,5,5,9,5,202.5,1374.53,142.785
4,5,5,9,6,247.5,947.404,61.9465
4,5,5,9,7,292.5,878.37,76.5729
4,5,5,9,8,337.5,903.842,178.179
4,5,5,10,1,22.5,0,0
4,5,5,10,2,67.5,225.15,32.8368
4,5,5,10,3,112.5,365.634,52.4122
4,5,5,10,4,157.5,673.84,111.009
4,5,5,10,5,202.5,551.943,119.714
4,5,5,10,6,247.5,328.858,38.3331
4,5,5,10,7,292.5,328.878,58.5762
4,5,5,10,8,337.5,0,0
4,5,5,11,1,22.5,0,0
4,5,5,11,2,67.5,0,0
4,5,5,11,3,112.5,0,0
4,5,5,11,4,157.5,0,0
4,5,5,11,5,202.5,0,0
4,5,5,11,6,247.5,0,0
4,5,5,11,7,292.5,0,0
4,5,5,11,8,337.5,0,0
4,5,6,1,1,22.5,4677.94,190.807
4,5,6,1,2,67.5,4682.93,165.912
4,5,6,1,3,112.5,4604.2,151.521
4,5,6,1,4,157.5,5291.06,133.036
4,5,6,1,5,202.5,4929.66,143.926
4,5,6,1,6,247.5,4943.92,208.219
4,5,6,1,7,292.5,4794.44,279.171
4,5,6,1,8,337.5,4878.02,244.935
4,5,6,2,1,22.5,4068.85,362.651
4,5,6,2,2,67.5,3655.39,262.691
4,5,6,2,3,112.5,4270.5,147.467
4,5,6,2,4,157.5,4210.05,111.777
4,5,6,2,5,202.5,4069.05,128.804
4,5,6,2,6,247.5,4365.13,312.372
4,5,6,2,7,292.5,2667.08,737.077
4,5,6,2,8,337.5,4343.42,592.77
4,5,6,3,1,22.5,2330.38,750.064
4,5,6,3,2,67.5,2945.22,511.184
4,5,6,3,3,112.5,3585.8,172.092
4,5,6,3,4,157.5,3581.62,104.197
4,5,6,3,5,202.5,3771.18,128.037
4,5,6,3,6,247.5,2867.75,341.513
4,5,6,3,7,292.5,0,0
4,5,6,3,8,337.5,0,0
4,5,6,4,1,22.5,0,0
4,5,6,4,2,67.5,0,0
4,5,6,4,3,112.5,3151.51,162.558
4,5,6,4,4,157.5,2775.24,97.4508
4,5,6,4,5,202.5,2900.23,109.583
4,5,6,4,6,247.5,3088.62,365
4,5,6,4,7,292.5,2872.72,282.609
4,5,6,4,8,337.5,0,0
4,5,6,5,1,22.5,0,0
4,5,6,5,2,67.5,3806.6,419.066
4,5,6,5,3,112.5,4247.82,216.445
4,5,6,5,4,157.5,4561.62,109.823
4,5,6,5,5,202.5,4224.7,147.893
4,5,6,5,6,247.5,4898.23,358.511
4,5,6,5,7,292.5,4706.63,194.692
4,5,6,5,8,337.5,4216.99,762.974
4,5,6,6,1,22.5,3619.99,850.287
4,5,6,6,2,67.5,2694.58,164.596
4,5,6,6,3,112.5,3208.98,213.871
4,5,6,6,4,157.5,2964.61,86.781
4,5,6,6,5,202.5,2986.18,116.764
4,5,6,6,6,247.5,3339.65,191.232
4,5,6,6,7,292.5,2457.92,113.483
4,5,6,6,8,337.5,2987.82,566.62
4,5,6,7,1,22.5,1659.83,399.67
4,5,6,7,2,67.5,1575.55,89.2791
4,5,6,7,3,112.5,1779.81,157.401
4,5,6,7,4,157.5,1645.2,66.5878
4,5,6,7,5,202.5,1830.33,92.8474
4,5,6,7,6,247.5,1638.09,102.626
4,5,6,7,7,292.5,1582.34,76.5626
4,5,6,7,8,337.5,0,0
4,5,6,8,1,22.5,0,0
4,5,6,8,2,67.5,850.125,58.9438
4,5,6,8,3,112.5,956.696,106.043
4,5,6,8,4,157.5,1193.38,59.7157
4,5,6,8,5,202.5,1245.58,77.9527
4,5,6,8,6,247.5,1071.19,72.8545
4,5,6,8,7,292.5,1007.8,65.3942
4,5,6,8,8,337.5,0,0
4,5,6,9,1,22.5,0,0
4,5,6,9,2,67.5,263.541,34.7886
4,5,6,9,3,112.5,428.163,68.3808
4,5,6,9,4,157.5,278.939,29.8674
4,5,6,9,5,202.5,324.138,45.7607
4,5,6,9,6,247.5,363.371,44.0309
4,5,6,9,7,292.5,266.365,38.6452
4,5,6,9,8,337.5,0,0
4,5,6,10,1,22.5,0,0
4,5,6,10,2,67.5,0,0
4,5,6,10,3,112.5,0,0
4,5,6,10,4,157.5,116.424,43.3855
4,5,6,10,5,202.5,0,0
4,5,6,10,6,247.5,0,0
4,5,6,10,7,292.5,0,0
4,5,6,10,8,337.5,0,0
4,5,6,11,1,22.5,0,0
4,5,6,11,2,67.5,0,0
4,5,6,11,3,112.5,0,0
4,5,6,11,4,157.5,0,0
4,5,6,11,5,202.5,0,0
4,5,6,11,6,247.5,0,0
4,5,6,11,7,292.5,0,0
4,5,6,11,8,337.5,0,0
4,5,7,1,1,22.5,2210.43,102.617
4,5,7,1,2,67.5,2349.22,95.3956
4,5,7,1,3,112.5,2262.25,82.6496
4,5,7,1,4,157.5,2078.58,73.7413
4,5,7,1,5,202.5,2320.57,90.3099
4,5,7,1,6,247.5,2257.61,114.936
4,5,7,1,7,292.5,2350.28,154.17
4,5,7,1,8,337.5,2244.21,127.26
4,5,7,2,1,22.5,1619.37,156.172
4,5,7,2,2,67.5,2013.54,143.455
4,5,7,2,3,112.5,1930.96,83.0569
4,5,7,2,4,157.5,1739.61,66.2577
4,5,7,2,5,202.5,1813.38,79.6904
4,5,7,2,6,247.5,1738.6,155.766
4,5,7,2,7,292.5,0,0
4,5,7,2,8,337.5,1781.49,268.553
4,5,7,3,1,22.5,1266.77,293.342
4,5,7,3,2,67.5,1350.34,215.198
4,5,7,3,3,112.5,1415.64,83.4929
4,5,7,3,4,157.5,1309.31,56.5567
4,5,7,3,5,202.5,1373.23,74.5319
4,5,7,3,6,247.5,1663.38,219.012
4,5,7,3,7,292.5,0,0
4,5,7,3,8,337.5,0,0
4,5,7,4,1,22.5,0,0
4,5,7,4,2,67.5,0,0
4,5,7,4,3,112.5,980.824,79.594
4,5,7,4,4,157.5,919.964,48.4422
4,5,7,4,5,202.5,1047.63,65.1592
4,5,7,4,6,247.5,1305.71,315.437
4,5,7,4,7,292.5,0,0
4,5,7,4,8,337.5,0,0
4,5,7,5,1,22.5,0,0
4,5,7,5,2,67.5,0,0
4,5,7,5,3,112.5,1447.91,112.015
4,5,7,5,4,157.5,1099.01,51.5678
4,5,7,5,5,202.5,1088.77,72.2752
4,5,7,5,6,247.5,1412.92,274.067
4,5,7,5,7,292.5,1237.43,138.467
4,5,7,5,8,337.5,0,0
4,5,7,6,1,22.5,0,0
4,5,7,6,2,67.5,1040.64,282.74
4,5,7,6,3,112.5,570.956,88.9883
4,5,7,6,4,157.5,435.747,35.0928
4,5,7,6,5,202.5,432.209,42.4601
4,5,7,6,6,247.5,575.08,112.391
4,5,7,6,7,292.5,480.043,55.1952
4,5,7,6,8,337.5,0,0
4,5,7,7,1,22.5,0,0
4,5,7,7,2,67.5,0,0
4,5,7,7,3,112.5,0,0
4,5,7,7,4,157.5,135.91,23.8748
4,5,7,7,5,202.5,108.812,26.7046
4,5,7,7,6,247.5,0,0
4,5,7,7,7,292.5,253.248,40.3068
4,5,7,7,8,337.5,0,0
4,5,7,8,1,22.5,0,0
4,5,7,8,2,67.5,0,0
4,5,7,8,3,112.5,0,0
4,5,7,8,4,157.5,0,0
4,5,7,8,5,202.5,0,0
4,5,7,8,6,247.5,0,0
4,5,7,8,7,292.5,0,0
4,5,7,8,8,337.5,0,0
4,5,7,9,1,22.5,0,0
4,5,7,9,2,67.5,0,0
4,5,7,9,3,112.5,0,0
4,5,7,9,4,157.5,0,0
4,5,7,9,5,202.5,0,0
4,5,7,9,6,247.5,0,0
4,5,7,9,7,292.5,0,0
4,5,7,9,8,337.5,0,0
4,5,7,10,1,22.5,0,0
4,5,7,10,2,67.5,0,0
4,5,7,10,3,112.5,0,0
4,5,7,10,4,157.5,0,0
4,5,7,10,5,202.5,0,0
4,5,7,10,6,247.5,0,0
4,5,7,10,7,292.5,0,0
4,5,7,10,8,337.5,0,0
4,5,7,11,1,22.5,0,0
4,5,7,11,2,67.5,0,0
4,5,7,11,3,112.5,0,0
4,5,7,11,4,157.5,0,0
4,5,7,11,5,202.5,0,0
4,5,7,11,6,247.5,0,0
4,5,7,11,7,292.5,0,0
4,5,7,11,8,337.5,0,0
4,5,8,1,1,22.5,0,0
4,5,8,1,2,67.5,0,0
4,5,8,1,3,112.5,42.7638,14.9787
4,5,8,1,4,157.5,86.9341,20.2968
4,5,8,1,5,202.5,0,0
4,5,8,1,6,247.5,0,0
4,5,8,1,7,292.5,0,0
4,5,8,1,8,337.5,0,0
4,5,8,2,1,22.5,0,0
4,5,8,2,2,67.5,0,0
4,5,8,2,3,112.5,0,0
4,5,8,2,4,157.5,0,0
4,5,8,2,5,202.5,0,0
4,5,8,2,6,247.5,0,0
4,5,8,2,7,292.5,0,0
4,5,8,2,8,337.5,0,0
4,5,8,3,1,22.5,0,0
4,5,8,3,2,67.5,0,0
4,5,8,3,3,112.5,0,0
4,5,8,3,4,157.5,0,0
4,5,8,3,5,202.5,0,0
4,5,8,3,6,247.5,0,0
4,5,8,3,7,292.5,0,0
4,5,8,3,8,337.5,0,0
4,5,8,4,1,22.5,0,0
4,5,8,4,2,67.5,0,0
4,5,8,4,3,112.5,0,0
4,5,8,4,4,157.5,0,0
4,5,8,4,5,202.5,0,0
4,5,8,4,6,247.5,0,0
4,5,8,4,7,292.5,0,0
4,5,8,4,8,337.5,0,0
4,5,8,5,1,22.5,0,0
4,5,8,5,2,67.5,0,0
4,5,8,5,3,112.5,0,0
4,5,8,5,4,157.5,0,0
4,5,8,5,5,202.5,0,0
4,5,8,5,6,247.5,0,0
4,5,8,5,7,292.5,0,0
4,5,8,5,8,337.5,0,0
4,5,8,6,1,22.5,0,0
4,5,8,6,2,67.5,0,0
4,5,8,6,3,112.5,0,0
4,5,8,6,4,157.5,0,0
4,5,8,6,5,202.5,0,0
4,5,8,6,6,247.5,0,0
4,5,8,6,7,292.5,0,0
4,5,8,6,8,337.5,0,0
4,5,8,7,1,22.5,0,0
4,5,8,7,2,67.5,0,0
4,5,8,7,3,112.5,0,0
4,5,8,7,4,157.5,0,0
4,5,8,7,5,202.5,0,0
4,5,8,7,6,247.5,0,0
4,5,8,7,7,292.5,0,0
4,5,8,7,8,337.5,0,0
4,5,8,8,1,22.5,0,0
4,5,8,8,2,67.5,0,0
4,5,8,8,3,112.5,0,0
4,5,8,8,4,157.5,0,0
4,5,8,8,5,202.5,0,0
4,5,8,8,6,247.5,0,0
4,5,8,8,7,292.5,0,0
4,5,8,8,8,337.5,0,0
4,5,8,9,1,22.5,0,0
4,5,8,9,2,67.5,0,0
4,5,8,9,3,112.5,0,0
4,5,8,9,4,157.5,0,0
4,5,8,9,5,202.5,0,0
4,5,8,9,6,247.5,0,0
4,5,8,9,7,292.5,0,0
4,5,8,9,8,337.5,0,0
4,5,8,10,1,22.5,0,0
4,5,8,10,2,67.5,0,0
4,5,8,10,3,112.5,0,0
4,5,8,10,4,157.5,0,0
4,5,8,10,5,202.5,0,0
4,5,8,10,6,247.5,0,0
4,5,8,10,7,292.5,0,0
4,5,8,10,8,337.5,0,0
4,5,8,11,1,22.5,0,0
4,5,8,11,2,67.5,0,0
4,5,8,11,3,112.5,0,0
4,5,8,11,4,157.5,0,0
4,5,8,11,5,202.5,0,0
4,5,8,11,6,247.5,0,0
4,5,8,11,7,292.5,0,0
4,5,8,11,8,337.5,0,0
5,6,1,1,1,22.5,0,0
5,6,1,1,2,67.5,0,0
5,6,1,1,3,112.5,0,0
5,6,1,1,4,157.5,0,0
5,6,1,1,5,202.5,0,0
5,6,1,1,6,247.5,0,0
5,6,1,1,7,292.5,0,0
5,6,1,1,8,337.5,0,0
5,6,1,2,1,22.5,0,0
5,6,1,2,2,67.5,0,0
5,6,1,2,3,112.5,0,0
5,6,1,2,4,157.5,0,0
5,6,1,2,5,202.5,0,0
5,6,1,2,6,247.5,0,0
5,6,1,2,7,292.5,0,0
5,6,1,2,8,337.5,0,0
5,6,1,3,1,22.5,0,0
5,6,1,3,2,67.5,0,0
5,6,1,3,3,112.5,0,0
5,6,1,3,4,157.5,0,0
5,6,1,3,5,202.5,0,0
5,6,1,3,6,247.5,0,0
5,6,1,3,7,292.5,0,0
5,6,1,3,8,337.5,0,0
5,6,1,4,1,22.5,0,0
5,6,1,4,2,67.5,0,0
5,6,1,4,3,112.5,0,0
5,6,1,4,4,157.5,0,0
5,6,1,4,5,202.5,0,0
5,6,1,4,6,247.5,0,0
5,6,1,4,7,292.5,0,0
5,6,1,4,8,337.5,0,0
5,6,1,5,1,22.5,0,0
5,6,1,5,2,67.5,0,0
5,6,1,5,3,112.5,0,0
5,6,1,5,4,157.5,0,0
5,6,1,5,5,202.5,0,0
5,6,1,5,6,247.5,0,0
5,6,1,5,7,292.5,0,0
5,6,1,5,8,337.5,0,0
5,6,1,6,1,22.5,0,0
5,6,1,6,2,67.5,0,0
5,6,1,6,3,112.5,0,0
5,6,1,6,4,157.5,0,0
5,6,1,6,5,202.5,0,0
5,6,1,6,6,247.5,0,0
5,6,1,6,7,292.5,0,0
5,6,1,6,8,337.5,0,0
5,6,1,7,1,22.5,0,0
5,6,1,7,2,67.5,0,0
5,6,1,7,3,112.5,0,0
5,6,1,7,4,157.5,0,0
5,6,1,7,5,202.5,0,0
5,6,1,7,6,247.5,0,0
5,6,1,7,7,292.5,0,0
5,6,1,7,8,337.5,0,0
5,6,1,8,1,22.5,0,0
5,6,1,8,2,67.5,0,0
5,6,1,8,3,112.5,0,0
5,6,1,8,4,157.5,0,0
5,6,1,8,5,202.5,0,0
5,6,1,8,6,247.5,0,0
5,6,1,8,7,292.5,0,0
5,6,1,8,8,337.5,0,0
5,6,1,9,1,22.5,0,0
5,6,1,9,2,67.5,0,0
5,6,1,9,3,112.5,0,0
5,6,1,9,4,157.5,0,0
5,6,1,9,5,202.5,0,0
5,6,1,9,6,247.5,0,0
5,6,1,9,7,292.5,0,0
5,6,1,9,8,337.5,0,0
5,6,1,10,1,22.5,0,0
5,6,1,10,2,67.5,0,0
5,6,1,10,3,112.5,0,0
5,6,1,10,4,157.5,0,0
5,6,1,10,5,202.5,0,0
5,6,1,10,6,247.5,0,0
5,6,1,10,7,292.5,0,0
5,6,1,10,8,337.5,0,0
5,6,1,11,1,22.5,0,0
5,6,1,11,2,67.5,0,0
5,6,1,11,3,112.5,0,0
5,6,1,11,4,157.5,0,0
5,6,1,11,5,202.5,0,0
5,6,1,11,6,247.5,0,0
5,6,1,11,7,292.5,0,0
5,6,1,11,8,337.5,0,0
5,6,2,1,1,22.5,79381.4,10034.7
5,6,2,1,2,67.5,77097.5,5005.59
5,6,2,1,3,112.5,79240.8,6863.64
5,6,2,1,4,157.5,106780,5783.17
5,6,2,1,5,202.5,82695.9,6390.37
5,6,2,1,6,247.5,68178.3,6836.36
5,6,2,1,7,292.5,81984.9,8191.88
5,6,2,1,8,337.5,89369.9,8354.88
5,6,2,2,1,22.5,87625.7,16096.5
5,6,2,2,2,67.5,54597.1,5073.29
5,6,2,2,3,112.5,47626.2,4084.49
5,6,2,2,4,157.5,89055.6,6550.55
5,6,2,2,5,202.5,56531.9,7172.78
5,6,2,2,6,247.5,56423.4,4094.78
5,6,2,2,7,292.5,70164,4337.05
5,6,2,2,8,337.5,60166.4,12140.1
5,6,2,3,1,22.5,47841.5,6202
5,6,2,3,2,67.5,53334.4,3147.5
5,6,2,3,3,112.5,46296.8,3928.17
5,6,2,3,4,157.5,47440.7,11076.7
5,6,2,3,5,202.5,81697.2,16264
